Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-01-01,2001,1,1,,,,,,,M,,M,,M,0,"",0,T,0,T,36,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-01-02,2001,1,2,,,,,,,M,,M,,M,0,"",0.2,"",0.2,"",36,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-01-03,2001,1,3,,,,,,,M,,M,,M,0,"",0.3,"",0.3,"",36,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-01-04,2001,1,4,,,,,,,M,,M,,M,0,"",2.4,"",2.2,"",38,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-01-05,2001,1,5,,,,,,,M,,M,,M,0,"",0,T,0,T,38,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-01-06,2001,1,6,,,,,,,M,,M,,M,0,"",3.5,"",1.8,"",40,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-01-07,2001,1,7,,,,,,,M,,M,,M,0,"",0,T,0,T,41,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-01-08,2001,1,8,,,,,,,M,,M,,M,0,"",0.4,"",0.2,"",40,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-01-09,2001,1,9,,,,,,,M,,M,,M,0,"",0,"",0,"",40,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-01-10,2001,1,10,,,,,,,M,,M,,M,0,"",0,"",0,"",40,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-01-11,2001,1,11,,,,,,,M,,M,,M,0,"",1.2,"",0.6,"",40,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-01-12,2001,1,12,,,,,,,M,,M,,M,0,"",0,"",0,"",40,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-01-13,2001,1,13,,,,,,,M,,M,,M,0,"",0,T,0,T,40,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-01-14,2001,1,14,,,,,,,M,,M,,M,0,"",0,"",0,"",40,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-01-15,2001,1,15,,,,,,,M,,M,,M,0,"",2,"",1.2,"",39,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-01-16,2001,1,16,,,,,,,M,,M,,M,0,"",5.3,"",4.2,"",43,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-01-17,2001,1,17,,,,,,,M,,M,,M,0,"",0,T,0,T,44,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-01-18,2001,1,18,,,,,,,M,,M,,M,0,"",0.4,"",0.2,"",44,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-01-19,2001,1,19,,,,,,,M,,M,,M,0,"",6.9,"",3.2,"",47,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-01-20,2001,1,20,,,,,,,M,,M,,M,0,"",0,"",0,"",50,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-01-21,2001,1,21,,,,,,,M,,M,,M,0,"",0,T,0,T,49,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-01-22,2001,1,22,,,,,,,M,,M,,M,0,"",0,"",0,"",49,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-01-23,2001,1,23,,,,,,,M,,M,,M,0,"",1,"",0.6,"",50,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-01-24,2001,1,24,,,,,,,M,,M,,M,0,"",0,T,0,T,50,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-01-25,2001,1,25,,,,,,,M,,M,,M,0,"",0.6,"",0.4,"",50,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-01-26,2001,1,26,,,,,,,M,,M,,M,0,"",0,T,0,T,50,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-01-27,2001,1,27,,,,,,,M,,M,,M,0,"",1.2,"",0.6,"",50,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-01-28,2001,1,28,,,,,,,M,,M,,M,0,"",0,T,0,T,50,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-01-29,2001,1,29,,,,,,,M,,M,,M,0,"",0,T,0,T,50,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-01-30,2001,1,30,,,,,,,M,,M,,M,0,"",3,"",2.4,"",50,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-01-31,2001,1,31,,,,,,,M,,M,,M,0,"",4.8,"",2.6,"",53,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-02-01,2001,2,1,,,,,,,M,,M,,M,0,"",3.1,"",2.2,"",52,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-02-02,2001,2,2,,,,,,,M,,M,,M,0,"",2.3,"",1.9,"",52,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-02-03,2001,2,3,,,,,,,M,,M,,M,0,"",4.6,"",3.4,"",54,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-02-04,2001,2,4,,,,,,,M,,M,,M,0,"",0,T,0,T,55,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-02-05,2001,2,5,,,,,,,M,,M,,M,0,"",4,"",3.8,"",55,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-02-06,2001,2,6,,,,,,,M,,M,,M,0,"",7.6,"",7.4,"",63,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-02-07,2001,2,7,,,,,,,M,,M,,M,0,"",0,T,0,T,63,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-02-08,2001,2,8,,,,,,,M,,M,,M,0,"",0,"",0,"",60,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-02-09,2001,2,9,,,,,,,M,,M,,M,9.5,"",4.1,"",13.2,"",58,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-02-10,2001,2,10,,,,,,,M,,M,,M,13.4,"",0,T,13.4,"",56,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-02-11,2001,2,11,,,,,,,M,,M,,M,0,"",0,"",0,"",56,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-02-12,2001,2,12,,,,,,,M,,M,,M,0,"",0,"",0,"",56,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-02-13,2001,2,13,,,,,,,M,,M,,M,0,"",0,T,0,T,56,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-02-14,2001,2,14,,,,,,,M,,M,,M,0,"",5.3,"",4.4,"",56,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-02-15,2001,2,15,,,,,,,M,,M,,M,0,"",0.6,"",0.4,"",60,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-02-16,2001,2,16,,,,,,,M,,M,,M,0,"",0,T,0,T,58,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-02-17,2001,2,17,,,,,,,M,,M,,M,0,"",1,"",0.6,"",58,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-02-18,2001,2,18,,,,,,,M,,M,,M,0,"",2,"",1.2,"",59,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-02-19,2001,2,19,,,,,,,M,,M,,M,0,"",11.5,"",7.8,"",61,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-02-20,2001,2,20,,,,,,,M,,M,,M,0,"",7.7,"",6.4,"",76,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-02-21,2001,2,21,,,,,,,M,,M,,M,0,"",0.6,"",0.4,"",74,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-02-22,2001,2,22,,,,,,,M,,M,,M,0,"",0,"",0,"",69,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-02-23,2001,2,23,,,,,,,M,,M,,M,0,"",4.8,"",4,"",70,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-02-24,2001,2,24,,,,,,,M,,M,,M,0,"",0,"",0,"",73,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-02-25,2001,2,25,,,,,,,M,,M,,M,0,T,14.5,"",12.8,"",73,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-02-26,2001,2,26,,,,,,,M,,M,,M,1.2,"",6.6,"",7.8,"",92,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-02-27,2001,2,27,,,,,,,M,,M,,M,0,"",0,"",0,"",85,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-02-28,2001,2,28,,,,,,,M,,M,,M,0,"",0,T,0,T,83,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-03-01,2001,3,1,,,,,,,M,,M,,M,0,"",0,T,0,T,83,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-03-02,2001,3,2,,,,,,,M,,M,,M,0,"",0.6,"",0.4,"",83,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-03-03,2001,3,3,,,,,,,M,,M,,M,0,"",0,"",0,"",83,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-03-04,2001,3,4,,,,,,,M,,M,,M,0,"",0,"",0,"",83,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-03-05,2001,3,5,,,,,,,M,,M,,M,0,"",0,"",0,"",81,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-03-06,2001,3,6,,,,,,,M,,M,,M,0,"",0,T,0,T,81,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-03-07,2001,3,7,,,,,,,M,,M,,M,0,"",0.2,"",0.2,"",72,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-03-08,2001,3,8,,,,,,,M,,M,,M,0,"",0,"",0,"",68,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-03-09,2001,3,9,,,,,,,M,,M,,M,0,"",0,T,0,T,63,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-03-10,2001,3,10,,,,,,,M,,M,,M,0,"",0,"",0,"",61,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-03-11,2001,3,11,,,,,,,M,,M,,M,0,"",3,"",2.8,"",60,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-03-12,2001,3,12,,,,,,,M,,M,,M,0,"",0,"",0,"",63,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-03-13,2001,3,13,,,,,,,M,,M,,M,0,"",6.8,"",6.1,"",63,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-03-14,2001,3,14,,,,,,,M,,M,,M,0,"",17.4,"",16.4,"",73,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-03-15,2001,3,15,,,,,,,M,,M,,M,0,"",0,T,0,T,82,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-03-16,2001,3,16,,,,,,,M,,M,,M,0,"",0,"",0,"",82,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-03-17,2001,3,17,,,,,,,M,,M,,M,0,"",0,"",0,"",82,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-03-18,2001,3,18,,,,,,,M,,M,,M,0,"",0,"",0,"",81,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-03-19,2001,3,19,,,,,,,M,,M,,M,0,"",0,"",0,"",77,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-03-20,2001,3,20,,,,,,,M,,M,,M,0,"",0,"",0,"",72,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-03-21,2001,3,21,,,,,,,M,,M,,M,0,"",0,"",0,"",68,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-03-22,2001,3,22,,,,,,,M,,M,,M,0,"",13.6,"",16.5,"",64,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-03-23,2001,3,23,,,,,,,M,,M,,M,0,"",3.2,"",2.6,"",68,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-03-24,2001,3,24,,,,,,,M,,M,,M,0,"",0,T,0,T,67,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-03-25,2001,3,25,,,,,,,M,,M,,M,0,"",0,T,0,T,67,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-03-26,2001,3,26,,,,,,,M,,M,,M,0,"",0,"",0,"",67,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-03-27,2001,3,27,,,,,,,M,,M,,M,0,"",0.4,"",0.3,"",67,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-03-28,2001,3,28,,,,,,,M,,M,,M,0,"",0,T,0,T,67,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-03-29,2001,3,29,,,,,,,M,,M,,M,0,"",0,"",0,"",67,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-03-30,2001,3,30,,,,,,,M,,M,,M,0,"",0,"",0,"",64,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-03-31,2001,3,31,,,,,,,M,,M,,M,0,"",0,T,0,T,62,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-04-01,2001,4,1,,,,,,,M,,M,,M,0,"",0,T,0,T,62,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-04-02,2001,4,2,,,,,,,M,,M,,M,0,"",0,T,0,T,61,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-04-03,2001,4,3,,,,,,,M,,M,,M,0,"",0.6,"",0.6,"",60,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-04-04,2001,4,4,,,,,,,M,,M,,M,0,"",0,"",0,"",58,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-04-05,2001,4,5,,,,,,,M,,M,,M,0,"",0,"",0,"",54,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-04-06,2001,4,6,,,,,,,M,,M,,M,0,"",0,"",0,"",51,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-04-07,2001,4,7,,,,,,,M,,M,,M,0,"",0,"",0,"",45,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-04-08,2001,4,8,,,,,,,M,,M,,M,0.6,"",0.6,"",1.2,"",43,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-04-09,2001,4,9,,,,,,,M,,M,,M,2.4,"",0,"",2.4,"",39,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-04-10,2001,4,10,,,,,,,M,,M,,M,0,"",0,"",0,"",33,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-04-11,2001,4,11,,,,,,,M,,M,,M,0,"",0,"",0,"",23,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-04-12,2001,4,12,,,,,,,M,,M,,M,21.4,"",0,"",21.4,"",16,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-04-13,2001,4,13,,,,,,,M,,M,,M,2.8,"",0,"",2.8,"",8,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-04-14,2001,4,14,,,,,,,M,,M,,M,0,"",0,"",0,"",8,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-04-15,2001,4,15,,,,,,,M,,M,,M,0,"",0,"",0,"",5,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-04-16,2001,4,16,,,,,,,M,,M,,M,0,"",0,"",0,"",1,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-04-17,2001,4,17,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-04-18,2001,4,18,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-04-19,2001,4,19,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-04-20,2001,4,20,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-04-21,2001,4,21,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-04-22,2001,4,22,,,,,,,M,,M,,M,0,T,0,"",0,T,0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-04-23,2001,4,23,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-04-24,2001,4,24,,,,,,,M,,M,,M,0,T,0,"",0,T,0,"",,,,
-71.38,46.8,QUEBEC/JEAN LESAGE INTL A,7016294,2001-04-25,2001,4,25,,,,,,,M,,M,,M,0,"",0,"",0,"",0,"",,,,
